neural_belief1,neural_belief2,action,location,color 1,color 2
0.4010741776994327,0.895999859611443,1.0,0.0,3.0,1.0
0.6082426380486105,0.847064240543275,0.0,0.0,1.0,2.0
0.6720146585887415,0.930259523331324,2.0,0.0,2.0,1.0
0.7774584522910045,0.9208942863132156,1.0,1.0,1.0,2.0
0.5248826247040979,0.8290857715060661,0.0,0.0,3.0,2.0
0.4767428829322494,0.8174731487374682,0.0,0.0,3.0,2.0
0.432463654011319,0.8175161856547011,0.0,0.0,3.0,2.0
0.6488206044354703,0.8134807623675163,0.0,0.0,1.0,2.0
0.7815862568698996,0.8132929326570808,1.0,0.0,1.0,2.0
0.7535912713669288,0.7024917884848636,0.0,0.0,2.0,3.0
0.8322428430971882,0.7063239147851106,1.0,0.0,1.0,2.0
0.7824369064412902,0.828068231902478,0.0,0.0,2.0,1.0
0.8576769131285835,0.8205916084725247,4.0,0.0,1.0,2.0
0.7784592280017636,0.648626581285509,0.0,0.0,2.0,3.0
0.8454393578994123,0.8190988919680222,4.0,0.0,1.0,1.0
0.5028709284191323,0.7158365719567088,0.0,0.0,4.0,2.0
0.4559258872075693,0.7765113657213849,0.0,0.0,3.0,2.0
0.6593042858072429,0.6659561807871676,0.0,0.0,1.0,3.0
0.6812533903339314,0.8897372997587801,2.0,0.0,2.0,0.0
0.5512743002251533,0.921017603026018,4.0,1.0,3.0,2.0
-0.06820471048652015,0.9933576651632624,1.0,1.0,3.0,1.0
0.056633338172439325,1.013865233196385,0.0,0.0,3.0,1.0
0.2619002879829035,1.0335865669735282,1.0,0.0,2.0,0.0
0.437951264002118,1.0406122131210471,0.0,0.0,2.0,0.0
0.6146728648574076,0.9564091912799216,0.0,0.0,1.0,2.0
0.5107011925125835,0.98518606910352,0.0,0.0,3.0,1.0
0.6784134597041769,0.9170121090174244,1.0,0.0,1.0,2.0
0.5759209634846877,0.7504862123138367,1.0,0.0,3.0,4.0
0.3506565650187572,0.8864713588735428,1.0,0.0,4.0,1.0
0.4830604758102962,0.9483548978880736,0.0,0.0,2.0,1.0
0.427621162153671,0.9003171842638739,3.0,0.0,3.0,2.0
0.6417313695609775,0.9762736998328394,4.0,2.0,1.0,1.0
0.8630105874936055,-0.039207424773752775,2.0,2.0,0.0,3.0
0.9154911706386436,0.13395286317713356,0.0,0.0,1.0,2.0
0.7243383567552588,0.2593522590533225,0.0,0.0,3.0,2.0
0.5848473003952583,0.4876034245686994,0.0,0.0,3.0,1.0
0.7567500811109756,0.28707824113761893,0.0,0.0,1.0,4.0
0.8543120976862292,0.2694969510503883,0.0,0.0,1.0,3.0
0.8012216934992371,0.4742896825878239,0.0,0.0,2.0,1.0
0.8571538667352265,0.545282728946879,0.0,0.0,1.0,2.0
0.9796371806934352,0.6858314516936574,1.0,0.0,0.0,1.0
0.7556219148826132,0.7293367278607531,1.0,0.0,3.0,2.0
0.7312692391364625,0.7084279791773825,0.0,0.0,2.0,2.0
0.7227899692703071,0.7283891014193995,0.0,0.0,2.0,2.0
0.7143799606924743,0.7314641765493674,1.0,0.0,2.0,2.0
0.7116520640403021,0.736291030880569,0.0,0.0,2.0,2.0
0.903316741818074,0.8633470714939684,2.0,0.0,0.0,1.0
0.8989692705826066,0.8481826209746769,0.0,1.0,1.0,2.0
0.5706273000921069,0.8049753697951371,4.0,1.0,3.0,2.0
-0.058941053777782325,0.7490070682691268,3.0,1.0,3.0,3.0
0.31655789125439343,0.7202937590958678,3.0,0.0,1.0,2.0
0.5775228341836741,0.8411499850508761,4.0,2.0,1.0,1.0
0.62307509998029,0.013398597515643209,1.0,2.0,2.0,2.0
0.39952119615351744,0.13823221877110597,0.0,0.0,4.0,2.0
0.497771964438511,0.40432833123226897,0.0,0.0,2.0,1.0
0.30219159814926305,0.4916862444394877,0.0,0.0,4.0,2.0
0.6649030180810253,0.6568519659728331,0.0,0.0,0.0,1.0
0.8648851323501735,0.8082780575979589,0.0,0.0,0.0,1.0
0.7951744984736014,0.8971794892064284,0.0,0.0,2.0,1.0
0.8619053668630664,0.8534496288178148,1.0,0.0,1.0,2.0
0.6735748720281545,0.9517119309544948,0.0,0.0,3.0,1.0
0.8791035666895084,0.9998823999833168,0.0,0.0,0.0,0.0
0.8109586881616712,1.0138258161917113,2.0,0.0,2.0,1.0
0.869815927101673,0.9749961686046568,4.0,1.0,1.0,2.0
0.020757043293308457,1.1800930538945509,4.0,1.0,3.0,0.0
0.10674916676161178,1.1528606234325056,3.0,1.0,2.0,2.0
0.13055390929087468,0.8623480620160393,0.0,0.0,3.0,3.0
0.3898910528342592,0.9438915332385376,0.0,0.0,2.0,1.0
0.6913659236601527,0.7822320890708152,1.0,0.0,0.0,3.0
0.5684724001061048,0.5956228817824556,0.0,0.0,3.0,4.0
0.7180788430531005,0.6100905708330155,0.0,0.0,1.0,2.0
0.5837790426315405,0.4370921991153963,1.0,0.0,3.0,4.0
0.7434771065385605,0.3688981306921483,0.0,0.0,1.0,3.0
0.9351189402423656,0.4558871275463986,0.0,0.0,0.0,2.0
0.947387112668303,0.5354370694450389,0.0,0.0,1.0,2.0
0.9634394562434648,0.4125279809044234,0.0,0.0,1.0,3.0
0.8760358297701129,0.6292857844600557,0.0,0.0,2.0,1.0
0.6871437663229369,0.7741012692594171,0.0,0.0,3.0,1.0
0.7933520175504692,0.6278682655604781,0.0,0.0,1.0,3.0
0.7701201000653536,0.6627110267789721,1.0,0.0,2.0,2.0
0.4725405276896288,0.4346592826401711,0.0,0.0,4.0,4.0
0.5665031182222698,0.34110078555500783,0.0,0.0,2.0,3.0
0.7148775953507432,0.3177055181897828,0.0,0.0,1.0,3.0
0.705100925030079,0.4004877010508587,0.0,0.0,2.0,2.0
0.7005224928335252,0.4733127653065365,3.0,0.0,2.0,2.0
0.8190019080064386,0.4762847232727966,4.0,2.0,1.0,3.0
0.7794206653524762,0.1745206007383839,2.0,2.0,2.0,1.0
0.885377761816884,0.33953582020341033,1.0,0.0,1.0,1.0
0.8788024466130181,0.6258065070277915,1.0,0.0,1.0,0.0
0.8935055384839342,0.8139474111703546,3.0,0.0,1.0,1.0
0.8830224871074007,0.6180907490971519,1.0,2.0,1.0,4.0
0.6675560347047406,0.4960611417253419,0.0,0.0,3.0,3.0
0.5499148461268987,0.5504358755471492,2.0,0.0,3.0,2.0
0.6456871972234021,0.3811989561221992,4.0,1.0,2.0,4.0
-0.01939713358391988,0.4409584236472238,1.0,1.0,3.0,2.0
0.12225632205138855,0.6028536186769469,0.0,0.0,3.0,1.0
0.13832949374840536,0.5103162151190547,0.0,0.0,4.0,3.0
0.3366419214971036,0.4773477093047359,1.0,0.0,2.0,3.0
0.21101633113020574,0.7593639804996455,0.0,0.0,4.0,0.0
0.4861772030338033,0.8659789376567766,0.0,0.0,1.0,1.0
0.5540565689079809,0.9231685480615938,0.0,0.0,2.0,1.0
0.6107158000494105,0.9761338615081544,0.0,0.0,2.0,1.0
0.7427833078127539,0.9993263771923224,0.0,0.0,1.0,0.0
0.7187568134303643,0.9967337375518294,0.0,0.0,2.0,0.0
0.5688066029290454,0.9579853972521208,0.0,0.0,3.0,1.0
0.4938858864778026,0.7748716619370573,0.0,0.0,3.0,4.0
0.7810187312294903,0.7234475676342944,0.0,0.0,0.0,3.0
0.939902673454448,0.5178838970636863,1.0,0.0,0.0,4.0
0.7307257457009474,0.7106819368272255,0.0,0.0,3.0,1.0
0.8238385105355108,0.4784381343084128,0.0,0.0,1.0,4.0
0.8786531490554524,0.6699227654614061,0.0,0.0,1.0,1.0
0.9293715922236072,0.4391031976389486,0.0,0.0,1.0,4.0
0.8490858092587059,0.6431588109129485,1.0,0.0,2.0,1.0
0.9753375559360872,0.768894380522259,0.0,0.0,0.0,1.0
0.8885798778612786,0.8023914880829397,2.0,0.0,2.0,2.0
0.9617141446364272,0.9539539445272556,4.0,1.0,0.0,0.0
0.20154323319272266,0.9209645485507176,1.0,1.0,1.0,2.0
0.4444204212575573,1.0036443053237456,3.0,0.0,1.0,1.0
0.5229089399767826,0.964876067909343,4.0,2.0,2.0,1.0
0.5742712294023314,-0.10312395357798088,1.0,2.0,2.0,4.0
0.8285574325349666,0.16054451889075205,1.0,0.0,0.0,1.0
0.6219209926303332,0.09254741176252318,0.0,0.0,3.0,4.0
0.8167940999183169,0.26555722357706685,0.0,0.0,0.0,2.0
0.8718576652351053,0.2451178497696548,0.0,0.0,1.0,3.0
0.6885988924814372,0.3514645371697503,0.0,0.0,3.0,2.0
0.8050689843598986,0.19125851749611514,0.0,0.0,1.0,4.0
0.9619730457092712,0.1892553357851317,0.0,0.0,0.0,3.0
0.9497172244774308,0.0936056927889678,0.0,0.0,1.0,4.0
0.7297765859950024,0.22340932382260625,1.0,0.0,3.0,2.0
0.5929796869060581,0.22433668871875687,0.0,0.0,3.0,3.0
0.6286169355700245,0.2295546621157972,0.0,0.0,2.0,3.0
0.5210599341600987,0.20901461773310864,0.0,0.0,3.0,3.0
0.6843816876178801,0.21465234313417966,0.0,0.0,1.0,3.0
0.6994053640684942,0.5291495341410314,0.0,0.0,2.0,0.0
0.6892150106121356,0.4633847587413642,0.0,0.0,2.0,3.0
0.8783722787905051,0.5012778803705262,0.0,0.0,0.0,2.0
0.9146060727168656,0.4321418705170517,0.0,0.0,1.0,3.0
0.838305539652223,0.4840531012581864,0.0,0.0,2.0,2.0
0.8918860498400408,0.6652108779936019,0.0,0.0,1.0,1.0
0.9292086250302146,0.5385574892716799,0.0,0.0,1.0,3.0
0.9490150735193592,0.5984218314336223,0.0,0.0,1.0,2.0
0.9573648783126304,0.613472409648167,0.0,0.0,1.0,2.0
0.7431709185105388,0.5125044188409218,0.0,0.0,3.0,3.0
0.7273981152265525,0.4268478348410668,0.0,0.0,2.0,3.0
0.7180160189212634,0.4805366198006941,0.0,0.0,2.0,2.0
0.904500529258862,0.6639924117059788,0.0,0.0,0.0,1.0
0.9337143853893074,0.4386099894862615,0.0,0.0,1.0,4.0
0.7107591279354104,0.36617339963452095,0.0,0.0,3.0,3.0
0.8126369259670586,0.1921354887988947,4.0,0.0,1.0,4.0
0.9093151144239828,0.2592605494314231,4.0,0.0,1.0,3.0
0.9497056944427108,0.32029428694219475,0.0,0.0,1.0,3.0
0.6849108778529087,0.2722013929630073,0.0,0.0,3.0,3.0
0.7930112968481948,0.213027121553422,0.0,0.0,1.0,3.0
0.7467563655203349,0.21573113433795835,0.0,0.0,2.0,3.0
0.936913892170128,0.10983729733612868,2.0,0.0,0.0,4.0
0.8494125937041547,0.35413817404430226,4.0,1.0,2.0,1.0
-0.08373751493030435,0.5359375436904308,1.0,1.0,4.0,1.0
0.16438237639705447,0.5934749581695614,0.0,0.0,2.0,2.0
0.3621589975517792,0.7625339026789063,0.0,0.0,2.0,1.0
0.5968774864106874,0.9486042781688636,0.0,0.0,1.0,0.0
0.4921067280733194,0.9907071966914844,0.0,0.0,3.0,1.0
0.4179951221487069,1.0039505463902043,0.0,0.0,3.0,1.0
0.39934812088677,0.8543510794692732,0.0,0.0,3.0,3.0
0.3753400620774091,0.9794952277145194,1.0,0.0,3.0,0.0
0.2720691906001158,0.9542675762033068,0.0,0.0,4.0,2.0
0.6089341639707061,0.9230189103102064,3.0,0.0,0.0,2.0
0.6552532112377578,0.9791405458934576,4.0,2.0,2.0,1.0
0.5425252265713609,-0.04020474806818919,1.0,2.0,3.0,3.0
0.6803152618258712,0.04617716463083577,0.0,0.0,1.0,3.0
0.5388068144512119,0.0975850826347815,4.0,0.0,3.0,3.0
0.5169403137631239,0.1802366620901477,0.0,0.0,3.0,3.0
0.2691258852826033,0.22858334980674155,0.0,0.0,4.0,3.0
0.4520407179053447,0.17879093549395011,0.0,0.0,2.0,3.0
0.5288879697937645,0.42030286024909663,0.0,0.0,2.0,1.0
0.5807052298570718,0.6190101617829067,0.0,0.0,2.0,1.0
0.4833846017050061,0.7777168215181838,1.0,0.0,3.0,1.0
0.5501726512207462,0.7653277853815956,0.0,0.0,2.0,2.0
0.6079816472558924,0.8759333448848624,0.0,0.0,2.0,1.0
0.5057725744089898,0.937091729278826,1.0,0.0,3.0,1.0
0.6809313858124006,0.7932073730068028,0.0,0.0,1.0,3.0
0.8776330091958979,0.9024729801925022,0.0,0.0,0.0,1.0
0.9102450532893084,0.9483150756160174,3.0,0.0,1.0,1.0
0.8379007556072265,0.7938677794931775,4.0,2.0,2.0,3.0
0.7893998500942726,0.018827328110954392,2.0,2.0,2.0,2.0
0.8728568441193363,0.13184899281359033,0.0,0.0,1.0,2.0
0.9288812138346272,0.3936239427882944,2.0,0.0,1.0,1.0
0.8131905731359671,0.4883629700184073,4.0,1.0,2.0,2.0
0.012440726404023987,0.4899556977369765,3.0,1.0,3.0,2.0
0.2430245037827423,0.6100243899808544,0.0,0.0,2.0,2.0
0.5067775597013591,0.6414709225277843,0.0,0.0,1.0,2.0
0.4409509025470381,0.6610950646106268,0.0,0.0,3.0,2.0
0.6402307428944913,0.6637945165373844,1.0,0.0,1.0,2.0
0.6510372449004299,0.8145306338970341,3.0,0.0,2.0,1.0
0.7468794821076279,0.9125665250952258,2.0,2.0,1.0,1.0
0.7676526174031298,0.8899946443561544,0.0,0.0,2.0,2.0
0.7336733766271604,0.6623646966308928,4.0,0.0,2.0,3.0
0.8041661019963798,0.7354030630906825,1.0,0.0,1.0,1.0
0.6627614361389974,0.5372196653502319,0.0,0.0,3.0,4.0
0.6715240923006346,0.4313561254103985,0.0,0.0,2.0,3.0
0.7731343879937327,0.5284360100961119,0.0,0.0,1.0,2.0
0.7538705900881585,0.8173642281836866,0.0,0.0,2.0,0.0
0.7359653779759511,0.8296352426175186,0.0,0.0,2.0,2.0
0.7119504383929123,0.8030725638941744,0.0,0.0,2.0,2.0
0.8160664898229899,0.6768773754217714,0.0,0.0,1.0,3.0
0.7808078958704924,0.7095132641787385,0.0,0.0,2.0,2.0
0.8478017951590057,0.5855507189994433,3.0,0.0,1.0,3.0
0.6554499818493864,0.5534796218907456,4.0,2.0,3.0,3.0
0.7637821362655616,0.12167221757744293,0.0,2.0,1.0,2.0
0.8719297084870379,0.19209985354626835,2.0,2.0,1.0,3.0
0.7879445785531811,0.08617008184223335,4.0,0.0,2.0,4.0
0.933905086662382,0.1273551539227588,1.0,0.0,1.0,4.0
0.9058448427339432,0.4567273595102738,0.0,0.0,1.0,1.0
0.9776607902757576,0.3131983106256604,0.0,0.0,1.0,3.0
0.8506241557997096,0.283363553692042,0.0,0.0,2.0,3.0
0.8085114293016712,0.12116041881950762,1.0,0.0,2.0,4.0
0.8873183997719729,0.2891079838480116,4.0,0.0,1.0,2.0
0.6719632854820752,0.26742172741011144,0.0,0.0,3.0,3.0
0.7785003857092089,0.5869838900518243,1.0,0.0,1.0,0.0
0.6352677186689227,0.7355461035034088,0.0,0.0,3.0,1.0
0.6453600753009702,0.7686762425362239,0.0,0.0,2.0,2.0
0.6592593486287034,0.7688487418121894,0.0,0.0,2.0,2.0
0.7962726939965462,0.5136054102513834,0.0,0.0,1.0,4.0
0.7712236248029568,0.412733812513948,0.0,0.0,2.0,3.0
0.8367750928795645,0.4848270701300122,0.0,0.0,1.0,2.0
0.6493072204810351,0.5587410857696226,0.0,0.0,3.0,2.0
0.7663262527657044,0.5869004611688025,0.0,0.0,1.0,2.0
0.851536839349207,0.62324336055563,0.0,0.0,1.0,2.0
0.8023455620023773,0.7766581233704284,0.0,0.0,2.0,1.0
0.9337903756929364,0.8734139002181975,3.0,0.0,0.0,1.0
0.7156830526533696,0.8273982715342391,4.0,2.0,3.0,2.0
0.6740388189578358,0.040431351894202,2.0,2.0,2.0,4.0
0.7899191602830947,0.005071960187908786,0.0,0.0,1.0,3.0
0.8831062208927621,0.11423902950282222,4.0,0.0,1.0,3.0
0.9329225065021568,0.20572265787226607,0.0,0.0,1.0,3.0
0.5327533500982549,0.3355556225988191,0.0,0.0,4.0,2.0
0.6176309897102622,0.3423148081303875,0.0,0.0,2.0,2.0
0.6447660714222757,0.3185347893486549,1.0,0.0,2.0,3.0
0.7781757260206642,0.5285144034646849,0.0,0.0,1.0,1.0
0.7596487660129569,0.5767266224900934,1.0,0.0,2.0,2.0
0.8177642161723574,0.5969151422221315,0.0,0.0,1.0,2.0
0.6551229485926425,0.6303665567409343,0.0,0.0,3.0,2.0
0.5390212489270493,0.7922483843046939,0.0,0.0,3.0,1.0
0.6947965311484446,0.7521979625018698,0.0,0.0,1.0,2.0
0.5844742449482732,0.5340355530892188,0.0,0.0,3.0,4.0
0.6222996788375283,0.4289735537995508,0.0,0.0,2.0,3.0
0.652023751880258,0.7241592337804402,0.0,0.0,2.0,0.0
0.8538340159981155,0.7557529614433016,0.0,0.0,0.0,2.0
0.8895475397869115,0.7437654760411055,0.0,0.0,1.0,2.0
0.9132316625952508,0.8777224161682115,0.0,0.0,1.0,1.0
0.9424249559772478,0.8559539511842564,0.0,0.0,1.0,2.0
0.8599391202495359,0.8344319099091302,3.0,0.0,2.0,2.0
0.8763310647320458,0.9139547949754229,4.0,2.0,1.0,1.0
0.9188447061008118,0.06626615643880818,2.0,2.0,1.0,2.0
0.7136918823042769,0.2161280722397101,0.0,0.0,3.0,2.0
0.4432865492809985,0.2066691353955203,0.0,0.0,4.0,3.0
0.644952278845885,0.4447514563339296,0.0,0.0,1.0,1.0
0.7746660536494502,0.5221453947893671,0.0,0.0,1.0,2.0
0.6142662556776672,0.8030662546274583,4.0,0.0,3.0,0.0
0.6199936905905282,0.8847495690995643,1.0,0.0,2.0,1.0
0.8308156793642861,0.7513486775548656,0.0,0.0,0.0,3.0
0.9011817026405029,0.6311605684174137,0.0,0.0,1.0,3.0
0.9172831206001398,0.5244029101298958,0.0,0.0,1.0,3.0
0.7057326157616827,0.4491739568625196,2.0,0.0,3.0,3.0
0.6961760155642444,0.7630204983083186,4.0,1.0,2.0,0.0
0.10539519064769008,0.7176923084190447,1.0,1.0,3.0,2.0
0.3232270779854545,0.7587069913810423,0.0,0.0,2.0,2.0
0.5540977484063025,0.7909682052596124,0.0,0.0,1.0,2.0
0.3507889444579223,0.6705629289694195,0.0,0.0,4.0,3.0
0.1886118508877451,0.8246480491356356,0.0,0.0,4.0,1.0
0.36654831007857597,0.7970921718308017,1.0,0.0,2.0,2.0
0.28515987784164765,0.6520373956600745,0.0,0.0,4.0,3.0
0.4383965518137965,0.5752987712601506,0.0,0.0,2.0,3.0
0.3905519744534329,0.6229507755168475,1.0,0.0,3.0,2.0
0.6240547660932856,0.4910288181502687,0.0,0.0,1.0,3.0
0.38985504633047297,0.5768971183398729,0.0,0.0,4.0,2.0
0.4988225562286319,0.7386943762145837,0.0,0.0,2.0,1.0
0.5675088473840582,0.8300756722722963,0.0,0.0,2.0,1.0
0.7142583955264153,0.9226456317149394,2.0,0.0,1.0,1.0
0.5853461799284454,0.9226353676920964,4.0,1.0,3.0,2.0
-0.14243994683647535,0.9604575486259256,1.0,1.0,4.0,1.0
-0.03768228842971498,0.7835355369494699,1.0,0.0,4.0,3.0
0.2299176376600243,0.7979865967388398,3.0,0.0,2.0,2.0
0.20671251899213366,0.8756082809979829,4.0,2.0,4.0,1.0
0.21495035218286615,0.0992293396747836,2.0,2.0,3.0,2.0
0.5690515658991266,0.3691742669675517,0.0,0.0,1.0,0.0
0.3663857694364712,0.5029405860255289,0.0,0.0,4.0,2.0
0.601514691409773,0.2884815857712486,0.0,0.0,1.0,4.0
0.7331837903887629,0.5306668811867501,0.0,0.0,1.0,1.0
0.7382951174262158,0.5671494239129142,0.0,0.0,2.0,2.0
0.8207166568288948,0.8433860733384964,0.0,0.0,1.0,0.0
0.4969706743331133,0.8320291398576152,3.0,0.0,4.0,2.0
0.6864225903577593,0.9146635070836132,4.0,2.0,1.0,1.0
0.8244318036779523,0.18639203109479954,1.0,2.0,1.0,0.0
0.8851317346400369,0.26306132767328005,0.0,0.0,1.0,2.0
0.5185815781876744,0.5393442907967028,1.0,0.0,4.0,1.0
0.7983919807878058,0.5664829316749029,0.0,0.0,0.0,2.0
0.7755620782905499,0.6182495816831401,3.0,0.0,2.0,2.0
0.6088546571404694,0.7780513504211451,4.0,2.0,3.0,1.0
0.7248735263774659,0.041584419033870335,2.0,2.0,1.0,4.0
0.8430244894414372,0.1483848639544844,1.0,0.0,1.0,2.0
0.9700840913347551,0.2820440638093386,2.0,0.0,0.0,2.0
1.0321969010519343,0.15168498861563445,0.0,1.0,0.0,4.0
0.7266161735195008,0.08718362355143305,4.0,1.0,1.0,4.0
0.004651148389429614,0.3709478680048432,3.0,1.0,3.0,2.0
0.21557626956318954,0.4524817853481233,0.0,0.0,2.0,1.0
0.4229043579787431,0.6662384768184361,0.0,0.0,2.0,1.0
0.6342455006575315,0.5715413498640577,0.0,0.0,1.0,3.0
0.7789117021172101,0.3222176112089379,0.0,0.0,1.0,4.0
0.7426387650092524,0.283214975905971,0.0,0.0,2.0,3.0
0.9154980060288432,0.3720548832307972,0.0,0.0,0.0,2.0
0.8353990270336132,0.3355264142372423,0.0,0.0,2.0,3.0
0.8846291479250541,0.2902283854135085,1.0,0.0,1.0,3.0
1.0096338347296552,0.2770812523021583,1.0,0.0,0.0,3.0
1.06056765123392,0.38216279058898656,0.0,0.0,0.0,2.0
0.7919666618182152,0.33634274742198217,0.0,0.0,3.0,3.0
0.9514207480493774,0.5326312334844989,2.0,0.0,0.0,1.0
0.7039140502782114,0.4681338969648279,3.0,1.0,3.0,3.0
0.6645482515263829,0.5129983847138818,0.0,0.0,2.0,2.0
0.8740359246300794,0.5478678794384587,0.0,0.0,0.0,2.0
0.8219409836688116,0.31314532616022506,1.0,0.0,2.0,4.0
0.5188055543606824,0.4018139571691667,0.0,0.0,4.0,2.0
0.4575544882310127,0.3334817204351673,0.0,0.0,3.0,3.0
0.5396850842561303,0.5693631978919331,1.0,0.0,2.0,1.0
0.60842917368457,0.5865540802156629,0.0,0.0,2.0,2.0
0.5084489211903178,0.6368791882196638,2.0,0.0,3.0,2.0
0.7005308064897301,0.5487088508681274,3.0,1.0,1.0,3.0
0.7557725184115719,0.4669039552806658,0.0,0.0,1.0,3.0
0.7684637599916069,0.7193852311498491,2.0,0.0,2.0,0.0
0.8208612251863712,0.8188241501435369,4.0,1.0,1.0,1.0
0.0906051568052719,0.8949667558976067,1.0,1.0,2.0,1.0
0.3699645277452268,0.985028440037682,3.0,0.0,1.0,1.0
0.4503271716536091,1.0182114237367692,4.0,2.0,2.0,0.0
0.6794293625075633,0.06838660849331353,2.0,2.0,1.0,2.0
0.5264846494713069,0.07980647981845951,0.0,0.0,3.0,3.0
0.6089076207560216,0.24389553280534146,1.0,0.0,2.0,2.0
0.7320538651954269,0.3540105307414729,0.0,0.0,1.0,2.0
0.5848326864578772,0.4492396287497426,3.0,0.0,3.0,2.0
0.6456973987226207,0.5527040053303929,4.0,2.0,2.0,2.0
0.7590504870355329,0.17257988467006433,4.0,2.0,1.0,2.0
0.7794816609878632,0.0646572178759024,0.0,2.0,2.0,3.0
0.8135774913776173,0.3307734823142354,2.0,2.0,1.0,1.0
0.8771040552350677,0.3098376835361469,1.0,0.0,1.0,2.0
0.7044673482110207,0.4151607225944262,0.0,0.0,3.0,2.0
0.7149192783860193,0.6224368117505092,3.0,0.0,2.0,1.0
0.729357097958221,0.8671310636491166,4.0,2.0,2.0,0.0
0.8987501767210927,0.08235114125926296,2.0,2.0,0.0,2.0
0.6436762111435229,0.1107526776612422,0.0,0.0,3.0,3.0
0.5481561226642394,0.11788893189170503,0.0,0.0,3.0,3.0
0.6018737934897699,0.4855211709570645,0.0,0.0,2.0,0.0
0.6265755434204459,0.4353404977200758,0.0,0.0,2.0,3.0
0.8392778629410361,0.5024208666555393,0.0,0.0,0.0,2.0
0.7894074182425588,0.5618807208965377,0.0,0.0,2.0,2.0
0.7436763210448549,0.5880004648395021,0.0,0.0,2.0,2.0
0.8336287789136877,0.3690332597699029,0.0,0.0,1.0,4.0
0.7856327206087313,0.3033048091235028,2.0,0.0,2.0,3.0
0.8133001474488487,0.4008794631175909,4.0,1.0,1.0,2.0
0.2618251420544613,0.3194659574463461,0.0,1.0,2.0,3.0
0.3228591224415214,0.4133264688370916,4.0,1.0,3.0,2.0
-0.0846352410868996,0.2802686371450647,3.0,1.0,3.0,4.0
0.13728736868920402,0.18500145699581533,0.0,0.0,3.0,3.0
0.4335851796427297,0.4826192862289788,0.0,0.0,1.0,1.0
0.3813395438047718,0.6897281205502956,0.0,0.0,3.0,1.0
0.3690357460364484,0.5492369543888248,1.0,0.0,3.0,3.0
0.5957772738977815,0.5821397557542971,0.0,0.0,1.0,2.0
0.6439784964416969,0.6287007890871921,4.0,0.0,2.0,2.0
0.7664986660581814,0.5771951486530958,0.0,0.0,1.0,2.0
0.4610003214982877,0.5161804192974484,0.0,0.0,4.0,3.0
0.2870474723654846,0.5589541622682932,0.0,0.0,4.0,2.0
0.42812596781180695,0.7216116034572397,0.0,0.0,2.0,1.0
0.3950722135493767,0.8497202622333471,1.0,0.0,3.0,1.0
0.4021324933374845,0.7252392254109036,0.0,0.0,3.0,3.0
0.6049372171797136,0.8484119120588988,0.0,0.0,1.0,1.0
0.6396165925673737,0.8303366695844291,0.0,0.0,2.0,2.0
0.7652388642132767,0.96205071615388,0.0,0.0,1.0,0.0
0.937192320070458,0.8130733671896002,0.0,0.0,0.0,3.0
0.94495852226384,0.7093943825553798,0.0,0.0,1.0,3.0
1.0168131657178086,0.7243171558307575,0.0,0.0,0.0,2.0
1.087518671930177,0.6143432521259902,2.0,0.0,0.0,3.0
1.005282195788217,0.7277824887956015,4.0,1.0,1.0,1.0
0.13216938250270502,0.7369435889453404,1.0,1.0,2.0,2.0
0.30878613628441176,0.8747950582306374,0.0,0.0,2.0,1.0
0.4500514029133503,0.8477845630732006,1.0,0.0,2.0,2.0
0.42626517173220585,0.8546072496748525,0.0,0.0,3.0,2.0
0.6326745660633848,0.8387976053654482,3.0,0.0,1.0,2.0
0.6674052637143724,0.7610300708039919,0.0,2.0,2.0,3.0
0.5148518696852776,0.6577769830740763,4.0,2.0,3.0,2.0
0.5015925748337715,0.09571702783618086,1.0,2.0,3.0,2.0
0.4772070166056589,0.09789534685268693,0.0,0.0,2.0,3.0
0.6761560264304117,0.23735317457791885,0.0,0.0,1.0,2.0
0.8012466287201222,0.12532423698861805,0.0,0.0,1.0,4.0
0.8539685895765609,0.15829401432325302,0.0,0.0,1.0,3.0
0.9851167383580453,0.178498838307877,0.0,0.0,0.0,3.0
0.7356722083998566,0.18641022784233446,0.0,0.0,3.0,3.0
0.5943796701521469,0.16672152360803602,0.0,0.0,3.0,3.0
0.3675767945673661,0.5337605547771381,0.0,0.0,4.0,0.0
0.3806256160165088,0.4388811342619191,0.0,0.0,3.0,3.0
0.4906127591950423,0.6279696499398654,0.0,0.0,2.0,1.0
0.5662428746748535,0.8878454780202861,0.0,0.0,2.0,0.0
0.5965163979985793,0.9564136548413074,0.0,0.0,2.0,1.0
0.7255744445232413,0.7895266430165659,1.0,0.0,1.0,3.0
0.8131132422958025,0.6794802422581803,0.0,0.0,1.0,3.0
0.8775308625584903,0.8209686164960353,3.0,0.0,1.0,1.0
0.6596997910374498,0.884779926884995,4.0,2.0,3.0,1.0
0.7820180001538155,0.061729774477625565,0.0,2.0,1.0,2.0
0.8493007251089109,0.13941481251600696,2.0,2.0,1.0,3.0
0.9047972015725892,0.267639869785941,0.0,0.0,1.0,2.0
0.8323373223508025,0.23307299413752505,0.0,0.0,2.0,3.0
0.8839920962469157,0.24971438586657235,2.0,0.0,1.0,3.0
0.9066551451445208,0.33913685997745235,4.0,1.0,1.0,2.0
-0.08224065656167144,0.4098484252039856,3.0,1.0,4.0,2.0
-0.017281666396665563,0.18952567849106533,1.0,0.0,4.0,4.0
0.11220358070444207,0.3267412934860501,0.0,0.0,3.0,2.0
