behavior_belief1,behavior_belief2
0.8245046339819574,0.30441615405231953
0.776923005499393,0.2810951645585743
0.7374727861604455,0.38846847646053256
0.8359345928080645,0.5619823841117945
0.7879442408877856,0.737291729698413
0.7493538911520308,0.7468214002361908
0.9097974175374168,0.832202554169464
0.9477597251036902,0.7007663047898464
0.9540322543782361,0.5904269959202046
1.0409064032906632,0.6125993705265141
1.0900998412431488,0.5273609755389914
1.0071719544172275,0.5521296717967262
0.05154246584130249,0.5681662784055256
0.2958448779993368,0.46808125513989973
-0.021485356892092536,0.39199662856480816
0.3315018906885594,0.4926456106461724
0.46657670096476755,0.6970743123685689
0.6418983401003969,0.7202349293285185
0.7684505948581176,0.47006170064666364
0.8518413303677903,0.5196130039440781
0.882266389003696,0.3957038075690239
0.8840612470915356,0.6214488446153942
0.9315396187016499,0.7558652309125531
0.9488448079977914,0.6407643131778087
0.9564147017917455,0.4205567457882201
0.9763087447349298,0.7132417775554252
0.8827462324847377,0.6042102368144279
0.91087110422235,0.6402737205675701
0.8600572709419514,0.6697978155923403
0.6748632404797348,0.5766788532654122
0.5559390764984053,0.47508557323679873
0.710372815650749,0.5242148549635686
0.7038549813123584,0.5702376812874612
0.9069920306994715,0.356218414540995
0.937195713052939,0.3168716942939463
0.8144558828705986,0.41492215306199043
0.6297981877282173,0.4975245478566861
0.6259043714087685,0.3961433401775907
0.7683289393277185,0.6560555103593644
0.936085741231137,0.785198427980045
0.8398398946748289,0.7924306267123638
0.8920631794743067,0.8826904990103406
0.9214701656621149,0.9509997305556137
0.8471006692269366,0.8049335464184132
0.7773536169355241,0.17075955351332878
0.7700443384177982,0.23695932188745886
0.8681852689448055,0.48673157274338746
0.7809337307062268,0.6607520923973018
0.727884798777346,0.07541349347574228
0.5786041322746195,0.126338325979617
0.6212255046556754,0.22405626767233267
0.7334930334179075,0.1633487281033287
0.16453477895608074,0.3770605794839608
0.3304060845452271,0.26583645623736524
0.4001337077927684,0.23031034247616872
0.3648952141738747,0.266397884823652
0.4839607003781177,0.3575041639627085
0.4481759688878178,0.4465681435554901
0.6284206921026795,0.36616528764345563
0.6569453687879563,0.3196528815426467
0.7688346799369951,0.28845539964953115
0.7453933920149328,0.34917367568050217
0.8239283661552627,0.5691014171413871
0.9695056586863966,0.590228605718043
1.0476213285279128,0.647708654857714
1.0693668165797323,0.6212134215035235
-0.029965533827971083,0.6031772068906891
0.24130875685809128,0.756819378382374
-0.13465636715978774,0.631901946443931
0.17725698183337843,0.7625039742567568
0.46409998901623334,0.7688050319411353
0.6526060819017091,0.8922025899039808
0.6470203434508391,0.016779707288166745
0.48657324596911206,-0.00946691432369745
0.5371003375937117,0.1671261723770503
0.474670556863688,0.00781704383877102
0.4183858232141774,0.18024354806640433
0.40665332105106033,0.08104097473721783
0.2866260605030585,0.16343475085353837
0.30099379147062444,0.4841066281386276
0.5352130234413717,0.569878497730189
0.48208811731164214,0.5994574085152047
0.6260294014064679,0.7050469836951916
0.6317149745310696,0.12987947038593933
0.8231921151366441,0.08909664824501357
0.8666650028516162,0.24638898862910427
0.928328393582895,0.4254492633594653
0.5634482507331088,0.39722324840554085
0.640384122244449,0.19174684041761633
0.6536974426826662,0.2920854131779222
0.7826474412824475,0.28119050242588456
0.6275378749252755,0.5120376317970801
0.5189442595164302,0.4237847714372763
0.6771973541397858,0.5960470297235837
0.7962273124578708,0.49964814473664454
0.48498336513964285,0.7990149023347136
0.5390487109127442,0.8741481751677916
0.44592220776379365,0.9554547221100408
0.6303329948430199,0.9657577028463484
0.6330204654283244,1.0530863460163236
0.655099065675323,0.9662413445966386
0.7701685381848778,1.0344458107675343
0.7181533752414349,0.934714382627858
0.7060217314063496,0.9597603652742723
0.7169088230202806,0.8222819975970376
0.8108274227992941,0.6252703288879689
0.7710154912711192,0.46476663444666577
0.6141530866354219,0.5211425019198337
0.6208080999163385,0.6992865290370406
0.7577175173384649,0.45290881545479333
0.10541025599401767,0.3765024402948436
0.35865838441792236,0.6861951227499848
0.5174858794487835,0.7522492473642757
0.6180620732002596,0.8379801797559285
0.6207908652213082,0.03770305559354725
0.6843131631372169,0.13941051665772453
0.6705390759352665,0.4111956845068433
0.871134262282735,0.6241554227796501
0.9206584016331392,0.6360141350396176
0.9416582830960247,0.6695118862881917
1.0398070401558672,0.6695381664063955
0.9294547050301256,0.6957971242376055
0.6987942893880951,0.6022964083210451
0.5586197577737672,0.08877109899602104
0.7294547039431181,0.19144464357982396
0.8998572448262042,0.3011536036548158
0.8813695651476096,0.45631776264362306
0.6662686909526582,0.3795672192893881
0.9030209209908953,0.2927464997001444
0.6766430617003114,0.12523794557624393
0.8038835644728235,0.05685804738113537
0.9773265304281803,0.32523729578783045
0.7497971247611833,0.5554301967450895
0.7270250145642152,0.5810001975377416
0.5922479757436038,0.7426404786641201
0.5017183827597285,0.9434876427412239
0.6671552004756398,0.9943958257086053
0.7677889477212327,0.9201379193324294
0.849410250870056,0.9870685686867456
0.7945347029013992,1.004320227637847
0.6181800592141207,0.9678376001227079
0.5444724619535289,0.07097276864502755
0.6153303256472948,0.1793516976087454
0.6535278194517532,0.20096185284270676
0.7707579082773901,0.3324026659587696
0.841228666612067,0.5408484448547348
0.7795083884098347,0.8142295905784478
0.8290711035987421,0.9229299858032284
0.6585068146118253,0.06734718800603817
0.6566753456654584,0.13608813690423513
0.6693391975361249,0.2584063918994384
0.8695694905742746,0.2616620000414858
0.7677557936278465,0.24727415685217963
0.7431863046548783,0.10033779182514624
0.721046182620403,0.03890987845466426
0.5699152300871171,0.07778251036920308
0.6525567781811221,0.40688531793449867
0.514066833697413,0.45505608914896833
0.5971031351591432,0.4847009014395664
0.6206093536115534,0.5651855593084935
0.7497902446732191,0.8219042601356941
0.9295946017343105,0.8063058100914571
0.9226057790187671,0.6660786248166156
0.7190269413259844,0.886899866844138
0.7125239550886971,0.9831711349763985
0.5663570445283482,0.8749418104541612
0.50012292790232,0.11688760235330126
0.6032916058935812,0.24292258360181238
0.5352684929094518,0.3668418933154808
0.5774712026191153,0.4363394357705181
0.8115396416954576,0.643368576329006
0.8340469240446885,0.5329436973631514
0.019144853745564665,0.42216648890059244
0.04822232346351405,0.4207575996978419
0.3409222229951643,0.5164236626420042
0.5003193611657631,0.43370442529368086
0.6679439235399606,0.2165482180801849
0.6921805573869606,0.32385448785006776
0.5510604975892627,0.2778649821485176
0.699564377548452,0.4031371078690389
0.5898644378237222,0.3266333000454579
0.7243720543844953,0.5390268933288558
0.5870738398126405,0.7102104898586925
0.7185714545843774,0.7110445219905123
0.5527398754398201,0.5440680104899025
0.8186549864873568,0.5086810995935301
0.8748556795760929,0.6592939469362991
0.6694452817526937,0.8108349927313757
0.5388113529246373,0.8165064023714399
0.48435764236377504,0.674414957199539
0.44905832449365013,0.8272618937075893
0.4225012465731297,0.6905016268697488
0.6167283379406866,0.6908017533509301
0.6584681253040008,0.841502982559751
0.6723185032986245,0.9226810866516979
0.7785179489907132,0.7639452468218833
0.4732591899417159,0.7896868151662657
0.4267620702669733,0.8942993023176945
0.3988009060346569,0.9357470827860973
0.5203489051553166,1.0108313598782166
0.5787499736920115,0.9629390957700189
0.38849547244784643,0.9003355429061248
0.6054662408627189,-0.03674778646096977
0.5387274621785699,0.1494393936616352
0.6172647371175941,0.44587069641476046
0.6209486674928453,0.5479620793314818
0.7490845892928748,0.605287236540763
0.6071222468180528,0.5104019446220937
0.6393994860683535,0.678849668252839
0.7563030724550809,0.6861460601054726
0.8270780789609108,0.815594967873664
0.8666923279663028,0.915852265078773
0.89442659643248,0.9793968795401745
0.9343317704758595,0.7176711966305804
0.8520584310059628,0.5931985772626146
0.10082880569036953,0.6037104441810452
0.09734334957212734,0.5581624497579072
0.4141984606138079,0.5841737231868772
0.5234631013297757,0.8016843041097019
0.5784037313431505,0.6014380149759608
0.4792081023667289,0.6510682735480642
0.5758128728569896,0.5098971192895564
0.6250403839647944,0.31371945646578536
0.7583782141106011,0.40406540146931846
0.9340656319482239,0.5928427499028135
0.9448916094632257,0.6618091780868851
0.866365994765141,0.664466665983552
0.995585687859754,0.5585296666543004
0.771321606227837,0.5928535783406192
0.6142171974010731,0.49745718260016963
0.7505174983797293,0.6639968487592888
0.826157440379885,0.8277286997589379
0.6548452705298848,0.08280594531645474
0.6924214380570992,0.21197448969620905
0.6974111978207974,0.32069747374427354
0.8084591778758706,0.6434338437268781
0.7606569334037375,0.8059913470254427
0.9158804364715845,0.8004384561736433
0.9393906512578027,0.6568142745434518
0.578664568274248,0.6897425729052109
0.4864740857264545,0.7102114588825412
0.6795264753572174,0.5617943383939692
0.6914077283422773,0.4843110423993475
0.6892411311211456,0.5480763126237522
0.778699393927363,0.573507806922753
0.8543658282991642,0.8337470288661182
0.882964849442097,0.9882802081846035
0.6782073063979539,0.8426599998825917
0.7709366448779645,0.9850645702077409
0.6469588722102884,1.0215752485550351
0.6477909552634291,1.0266303438570785
0.5451379610491375,0.9167891381270471
0.720638841601212,0.8267085004784445
0.7295649204172034,0.9466451840959391
0.4427041373148797,0.9797168093706892
0.5531550186481913,0.748495695816993
0.715116317197518,0.8786326054145929
0.572731499464512,0.8360848294522281
0.7148564273208501,0.1439609691609566
0.8169567342842023,0.15514945274800296
0.6845437330227127,0.21216386930899897
0.8826618216961676,0.41982842998912384
0.9780275155200193,0.5748802893315813
0.049956225544171895,0.5732241185832986
0.482770197961323,0.5671714640444271
0.40803458744981,0.5994931166313144
0.5343829207801181,0.6042889902381513
0.6053163870770623,0.7587112678040335
0.7321508506673222,0.881269896959764
0.4363119845459692,0.8614856556417821
0.5367888565771948,0.7236765264094753
0.5997129571556734,0.7246091586863416
0.8370192929040275,0.8364820097781144
0.8868151248852377,0.9774688919208077
0.8003639772800947,0.8585580878261914
0.7587918252680371,0.03562691969992471
0.5844135520557107,0.13312430302567702
0.7203735489485729,0.176117963069072
0.6893259238967512,0.17784833665110056
0.6839431795715952,0.30434943828962213
0.690549265326881,0.39737671377849715
0.8831525547561031,0.457036664104278
0.91257677294194,0.4055038622464975
0.9331352156326171,0.3443296459520856
0.8451215259655664,0.4194061544421097
0.8880833269912453,0.590129285363058
1.0159097401579542,0.49678897347986006
0.7813812548377095,0.5705087390129369
0.7443796112218396,0.6991311408078595
0.7308431808767906,0.8410366977569053
0.8203163007186254,0.9793742136670321
0.6234053897649386,0.995694426427665
0.706514077787901,0.798919073554726
0.5354845921678622,0.0731774185306584
0.32060938243857284,0.20987093437492346
0.17366535154031837,0.14790455446764914
0.25482699073233,0.547941254054112
0.34285994250177,0.48148676733313417
0.6519932664794962,0.43581186138555444
0.7542855678893063,0.5198806850215998
0.8643369472866417,0.5591559646662675
0.5004122270035256,0.7201909227988149
0.5434766388262215,0.542421243581439
0.6950849197898421,0.5932726075772423
0.723182794388719,0.6101544728442725
0.8175986713437897,0.521734256766172
0.8817449603862636,0.5677150878514796
0.9261994955198541,0.7338282200782551
0.7056759516858565,0.8530051645100454
0.8035893951659199,0.9249831446460219
0.639451251121762,0.9714649904891394
0.7648620209528131,1.0005192077637672
0.8390163146195099,1.0574247868855395
0.7880945138587673,0.8910073202555019
0.9124234559983284,0.932803824397157
0.8621283752632787,0.8523230827195667
0.8187410638310433,0.8702547690676525
0.889780948493644,0.8581751450993893
0.9454929973152352,0.8499440021870922
0.7292612374864554,0.8555165990566274
0.8329927273676137,0.9713960654971682
0.7946251048566597,0.9333739552198812
0.6218841837112445,0.8741087683272686
0.8253559192545649,-0.06950738670758888
0.8102019698607406,0.24451325787668501
0.8520209978118582,0.26356240629603567
0.8504028221548319,0.37062750602401956
0.3814988327525815,0.3969891418018488
0.17931325420786315,0.6704636113753238
0.15314914585147443,0.5753683322311391
0.4725104840106597,0.7045691029171357
0.5460146868323461,0.4906658754834228
0.48829639155752047,0.6497455861884909
0.5556340072064824,0.5547719100551427
0.7924604449999028,0.48264180134452817
0.7580631878016786,0.3839043871991195
0.7376431049361712,0.5888014550020854
0.7148926229587846,0.7556438720956746
0.8914527900077238,0.8521114787869434
0.9033480903685571,0.9502887611502351
0.8191051654518697,0.7941069701528867
0.9555390779371374,0.6863532821445341
0.9438799935716001,0.6860040847409521
0.8695481810849066,0.9153675246950349
0.6829528722450839,0.8906771115353533
0.9002945704134193,0.7367460960428709
0.9325719318727825,0.655383379917687
0.8510009921040119,0.7941312939551759
0.7999838499221001,0.6781531356904209
0.6229022304843487,0.5778312906150085
0.5215780303375968,0.621925564714488
0.7935087287479184,0.5195096355054659
0.7563790515010281,0.43676720534225133
0.8356157791045964,0.376889694960684
0.7840674719163159,0.5687280925509584
0.8480176144675186,0.6127137463284145
0.9022555397680898,0.3837959394269984
0.8382898885424642,0.4513734292980058
0.8886595587638739,0.5099876069445439
0.9276858705198647,0.6777076861661873
0.8354234453132587,0.7215857805107897
0.8885986059883976,0.7051178284098709
0.8936260103680281,0.8069147196959267
0.9924422553556266,0.88438093616398
1.0193124193105358,0.9521228053908888
0.9844945881310383,0.9622991188249119
0.2295600788887815,1.0734750658070882
0.2681161536563158,0.7720775051643876
0.552680723987004,0.5614284860391409
0.6419130137146877,0.5430002046990269
0.6484797437160954,0.6081196065992455
0.7580704247499294,0.6385942707451796
0.8520705189390492,0.6783882803711099
0.8106415951419501,0.7060422571328945
0.7672682781211134,0.7147646385829961
0.8471893548167193,0.8232710094386269
0.9944776586066782,0.6830589912986891
0.7230566718523166,0.7118800764768284
-0.004803202693389373,0.5056331116021304
0.28970886222956305,0.5229614494551174
0.3245110464951372,0.6197162738853058
0.47657361228463807,0.5242913577879833
0.67549203328114,0.421792821200437
0.41659976412185823,0.2517059294534292
0.6097810749779907,0.3420445827976634
0.6691862198417747,0.15718855362677978
0.9018970123617608,0.43256488113345587
0.9594927952232783,0.403138552318669
0.9589073161436023,0.2160714226516345
0.9593893325351699,0.43228599696631004
0.9809809462535133,0.7433071959687614
0.982352438893464,0.781321226987741
0.8747638633156916,0.7554616880745757
0.8251340597764921,0.7534219213795834
0.9890510468387129,0.8365594280754809
0.08058450961133581,0.5701370039074324
0.39750828970905006,0.5970122123573045
0.25123316670411144,0.7962257898164897
0.41656824136117176,0.8119603628354946
0.2880528575525325,0.6538132429606542
0.4450660809029937,0.7037407530990629
0.4256268049447236,0.5959030621015442
0.6135157010708508,0.6075824760264814
0.6558049950150616,0.6525381729580394
0.7702504883578027,0.5408439404229297
0.9460502116650035,0.4398229815747575
0.7289995900275499,0.6643821912509231
0.8097603856579509,0.5254652667342602
0.7803272636838546,0.5597455239896074
0.8452272302794707,0.6355641488083122
0.8398258470298523,0.6533625362972042
0.6501178287752316,0.6498640649466303
0.7840861670040571,0.6340584762701809
0.7388091059641809,0.6338449710951779
0.8269514526592848,0.8919342682522164
0.6635675517303499,0.8661142114579247
0.8443677376186665,0.9374667857235738
0.8023896010678744,0.9263215437662998
0.6459879257816538,0.9811849076163168
0.5359958687545909,0.9781311875469483
0.6530807921565404,1.0197646602745907
0.12006285985232026,1.1039819061106912
0.4474028522033055,0.9979906351855202
0.541911325637368,0.9466862794019276
0.7040418330350241,1.0069291933584172
0.8878228534294467,0.9528676861472947
0.9041251774197805,0.985458143192449
0.8162797757741996,0.900570977642983
0.7845192892643664,0.08288722542561267
0.80286660295874,0.365895102269935
0.7219060791897403,0.15479996769206433
0.5998895158604102,0.08713446960700172
0.4996069679709668,0.0059588100848901315
0.5878274454996719,0.32020840217897406
0.7275176458590605,0.43059086957507686
0.5884318609167051,0.5164608978593507
0.7186256553275953,0.660797437136416
0.9097680664354262,0.533382852811009
0.8382556562954082,0.5835442123912719
0.7561913746576021,0.4298126995890087
0.7398625660048155,0.49619107343404556
0.25382714035932874,0.33540061196965465
0.3960131991869277,0.19972818371346363
0.2486190522279462,0.4874381736325365
0.3978295867924973,0.5208124729342595
0.596017648198312,0.5979592131589201
0.6501961500326192,0.7413556329377918
0.774526315300873,0.8744936252445791
0.8218732920109454,0.9229235590513178
0.8820626631735783,0.8939437855847366
0.8236397427904408,0.7677243257371997
0.8797604761939936,0.8593923113065927
0.8285522984271357,0.843552195420371
0.7887383003749336,0.9417886649982148
0.6275809323812119,0.9568224589094307
0.662474975596752,0.9971873421766781
0.6766015695419342,0.9700545996203452
0.7026246857885453,1.0259447374335195
0.8003784173589992,0.8617965857993951
0.8426747584457807,0.7987514808724501
0.935824011116936,0.7719480482600267
0.8454785858060849,0.6101431561577203
0.8078347273228645,0.6413012034271903
0.8703292358817027,0.6948074137864901
0.8100791755810872,0.6197992441680895
0.8063939008795276,0.6572103804879762
0.9419856528338174,0.6364180503340705
1.0489075748218184,0.4009592090399546
1.039119153365625,0.45946595051007344
0.9717576880709873,0.5977904112088572
0.9081910775369683,0.08520999439879895
0.8491499924522882,0.23577065914096762
0.5828397486722303,0.17754971414903317
0.5335777576243335,0.19513633401886019
0.6905314965708619,0.24730495313830705
0.806662933656008,0.4678275337637978
0.8561362604557418,0.6340974698530144
0.8912691962529372,0.6610671479357173
0.986163624596298,0.7487938453907431
0.10708172829662267,0.4892692757243523
0.18983050507542862,0.5357518478289116
0.475715193323671,0.595962119457436
0.5658329818131718,0.6622424545904041
0.4944719012296561,0.557152791531107
0.5574095776576709,0.7285717389333566
0.47149417372407904,0.5939406106090124
0.3041615010058654,0.5002232318963866
0.5417515445052555,0.682919377360883
0.69600217806919,0.8081870074484253
0.6955324367400952,0.9076149892041435
0.7932202272606795,0.7580982438259001
0.7727283676115801,0.518253954103468
0.746641081102481,0.6844821206172909
0.7219626196137887,0.5684378516282461
0.7279156577480325,0.8603314606605861
0.813114166250874,0.7253338866866694
0.8687806272305171,0.5901234644559521
0.17827458448741867,0.6081442763541046
0.12132129998256826,0.5030633278704919
0.32540262390682806,0.5670071602024438
0.46899455448959837,0.8590899131266309
0.7570224213235656,0.6974524707704054
0.591086227716302,0.7583649224027971
0.6235533613655052,0.8630161409763911
0.6417378518034629,0.9966873400266391
0.6591335197955643,1.0550793335043216
0.51531679358346,0.8929310900810878
0.6743080975138448,-0.04026458491041651
0.700449653043922,0.16177816494073213
0.6987662936960923,0.04838827471761897
0.8678113672821701,0.3489519358473478
0.8844059410297742,0.18733859848741755
0.8334610610914052,0.5184980823201983
0.891543564313212,0.44793906103430786
0.9242376298783259,0.522215205068758
0.7304545338022331,0.5763016278470507
0.8207028904426463,0.587029012553965
0.8975841842294138,0.7437385241393313
0.9271754853188016,0.7584508566901258
1.0019787486144272,0.8530422299185261
0.9986081562780816,0.831809649051078
0.7486066754220632,0.7857562913077978
0.8263723245867088,0.09779216547699582
0.8024478928587172,0.1752955660894596
0.6594490655409457,0.1960440922025353
0.5572999885362401,0.4363678429171096
0.718655918974053,0.4639886632674455
0.7017516379648916,0.5249145842961107
0.7154042223241381,0.4553498970780767
0.42510369421852,0.5164214750123598
0.6301179419827548,0.42731039877721444
0.8494705634578604,0.6157323908313
0.6643380059421005,0.6458866105334762
0.5343684233413425,0.7808344355314818
0.6225666527871416,0.8028431549556383
0.6392878125101356,0.0556072128813776
0.54858362117853,0.18446975705482974
0.346793106175598,0.27945566581626374
0.564275763276301,0.5235285160473674
0.48303276066434697,0.45619578881248024
0.5581070003680472,0.620776148759262
0.8004463715853681,0.512433230617175
0.8623170542177765,0.5567380171152737
0.8705458279497309,0.6687549411107057
0.8003346861657968,0.720085629498008
0.7782051469921828,0.8250262159838375
0.756528298669611,0.8282848634116284
0.8123379493200859,0.04790490545351822
0.6384042796673971,0.10219795135325277
0.659257886960934,-0.0069622960296868985
0.6510523329552499,0.13446165051148815
0.7665963788044412,0.1583617742141602
0.7405416072160032,0.3996153384866737
0.823895300248278,0.33313449484155505
0.6485974230829548,0.411369183295621
0.6705793905325758,0.47799945166458674
0.5441616829904649,0.3944705008896209
0.8115822629584465,0.35158326924026684
0.85420677848701,0.40933520685216396
0.6581616081344446,0.6172734892870513
0.5477135135972618,0.6253751182053474
0.5852018276249866,0.5278110633600728
0.7260659473167009,0.4455669449619523
0.6078370828314759,0.6531813811249504
0.6230506998717126,0.6545767625728608
0.8371380606630295,0.7694146715774897
0.673649865486239,0.7947076992994104
0.6726958010870678,0.7884158336421144
0.5484150707349074,0.6573965689040946
0.811452557955414,0.7320060973478291
0.6305733968424521,0.9117730549993365
0.6452806858017881,0.8408152269497755
0.5325482389524501,0.9235083824607674
0.7733065360175494,0.14495988095955953
0.618393120868554,0.11387183420005403
0.46779895455781784,0.23337573186933577
0.39242093221188773,0.25420402966356065
0.5247699585111243,0.1469279777929168
0.45904056992477466,0.19214980489958108
0.428990092692918,0.17769674252123327
0.38174212506503546,0.19852467948218055
0.35268251147469226,0.29220166171996415
0.23107774981047077,0.5282985255548844
0.41534964660037244,0.8925178936025476
0.5635608359690774,0.6940879977415828
0.677802214709128,0.7760730632424417
0.5500073560368878,0.6655729775264414
0.47472174131894596,0.67215809522242
0.7616746395847285,0.550935573321484
0.7430790103162538,0.35457436375249907
0.726163512229884,0.2986732114471749
0.8051963952696929,0.4005996030606036
0.7735991230193331,0.22275138375942494
0.853027721577178,0.45181759616872963
0.813009287000882,0.5122576753660744
0.6202765789050027,0.5841797341065402
0.6615451369706821,0.3396829814114007
0.6818484069203953,0.5463027286488492
0.6914643474694048,0.6247458877738847
0.6886168101141841,0.6933709461231214
0.8703009344780699,0.56150200416715
0.8966961323106956,0.1191947322700852
0.5364610568393702,0.16237749655665065
0.7084180048126371,0.2093061231916827
0.587828462109488,0.1611676906704472
0.6222572395914383,0.23327083436996815
0.7348518378693423,0.20616125195540713
0.7225088826108363,0.3146030606629014
0.568345610009037,0.280049445650596
0.8118635214460426,0.3782633408469141
0.7727779920606928,0.4584550201295705
0.600993177069183,0.5071512901564066
0.6445148411769197,0.5582791564563337
0.5497395674317359,0.5384540176159953
0.6979556555009058,0.184565112863161
0.8637153985754462,0.33457219557985424
0.9611189452916677,0.18186478300559678
0.7267360682853995,0.4444735168926238
0.5813711256796541,0.5878406251848729
0.6414709607168193,0.9001751528513475
0.6824441211034389,0.8471187094382349
0.5469496689975553,0.7244343972186411
0.48120004975085334,0.7518388663009958
0.35692897395686257,0.03477717220453258
0.4828472638324289,0.28021539483516944
0.5638410705206586,0.43899544265090173
0.36407453981889704,0.39070295134784794
0.35065340040413145,0.35835949183679777
0.5758761817506278,0.4493065627801331
0.6247381417360028,0.6065600192283054
0.6507645830265828,0.7835015315724112
0.520797152670975,0.970612371862684
0.5792726559374657,1.0150006398162021
0.7065067122916947,1.0102653472371472
0.8055014618856281,0.9577460555334962
0.8213070263850448,0.9983437312890606
0.8889408209428498,0.12565463667060692
0.8873128166492542,0.08074589334637189
0.6696479863982718,0.06961816274133475
0.704524297324554,-0.010864879142395256
0.7071398232666419,0.3097672971187261
0.8236509106214771,0.2992396263796754
0.7805181901127849,0.38304328695367595
0.8541228821813767,0.20784983322499506
0.672386144380447,0.18973613057840324
0.6840536953255495,0.20415924875746788
0.7717790698905553,0.2223343165417667
0.6245014815773644,0.42818384696101164
0.8439627542844897,0.3870565081679802
0.8752662506918887,0.4511564290551193
0.8201644989913819,0.35771588093468143
0.8746446216462769,0.33307946819817547
0.8177062761199113,0.3941802867998293
0.8700837542561205,0.4707412360960986
0.8241129727035255,0.747521733273477
0.7339519901120023,0.8507274725338138
0.7029017146719801,0.9562578291177204
0.8138150304654324,0.9775859636146095
0.8692040330047908,0.9495942363684253
0.5283624209497841,0.9858010794603305
0.3242876188158136,0.8711037700965588
0.6029095816788876,0.1263755547423104
0.637849176869464,0.016776196870894933
0.7760545896422756,0.22654493434992645
0.8457802016503521,0.3200292755671758
0.6670924199636361,0.6774701383186015
0.5364663213037925,0.6923073417651133
0.48434564985648015,0.5581865302433969
0.6703036631548013,0.6152584000785142
0.5482084794803038,0.780303439831449
0.45681837583051527,0.760731499574375
0.5040406266208444,0.6718966255805499
0.3389290923575168,0.7941183039542794
0.4566783930954724,0.8806010573644861
0.6482232348605427,0.8322665618059011
0.697935434495954,0.9062361099375331
0.6979696629060064,0.7580995964546845
0.7013558479656267,0.7827862564180321
0.8172411425944687,0.766059251258883
0.7750967555815238,0.6679379359090898
0.7507222742786881,0.6954713620561341
0.73263613760074,0.8209257022500827
0.8198707152789518,0.9563823646867173
0.6475481945606615,0.8766954296992324
0.11793509844004985,0.8372857665498525
0.1889632739610687,0.8467261904772854
0.5135269153047042,0.7132612283393386
0.45705240899408134,0.8464443900211173
0.40516851603085413,0.9166145476714802
0.6184051726217763,0.8757317980140861
0.7520454020400168,0.8487756094710512
0.749222868411676,0.8734954976060985
0.7443967369248972,0.6478321629303152
0.4353647129372548,-0.034142412845826586
0.630856358809945,0.03812573357605736
0.6503873604717786,0.20549283273568766
-0.09135161034603775,0.4646001754636657
0.08532525867294914,0.6896606546233319
0.18865828996763664,0.8513600366289296
0.3615740957074689,0.8492470681955573
0.4938021486763111,0.8364962751769954
0.5686659019610892,0.9893889068218356
0.6088976832312017,0.9306528004190264
0.7575220194912615,0.8172373462887057
-0.1191501323776005,0.7709297711432337
0.18021236748488534,0.8393458340553157
0.37171445843468987,0.8119885212301865
0.38631296303298357,0.802619965260149
0.6020031868418995,0.7983861115849502
0.8355010164863629,0.6764210646517651
0.781562960809863,0.7058838125734714
0.6027812515151734,0.03003999191872031
0.5093651697052588,0.24324822148143851
0.4599565815664489,0.4739004299649508
0.27082309587552195,0.666297652894965
0.527690311032973,0.4548140363246868
0.6064741326894849,0.47319388954181
0.6817009787063933,0.5077385163963721
0.6677843549772992,0.15420993989861845
0.6651107737841447,0.17745452540569326
0.6669869459080675,0.23413162768400061
0.7733337712835298,0.2615144915844443
0.8462180875025928,0.34169808964356285
0.6697350724975928,0.30964405608605966
0.6771426880232988,0.37379069735456993
0.5940171331784408,0.3431584972888431
0.578448854551731,0.515257502962003
0.6825050100087983,0.23973283877070314
0.7834879548934693,0.20044155111596815
0.5093805004781838,0.5261953196087942
0.5677555703768945,0.8299336119827158
0.4406854622916084,0.900041314289021
0.7673464638959053,0.806345637053713
0.7633922901842392,0.06713304534117476
0.8224697568821834,0.12326188398624702
0.9329780506655398,0.34233158540009195
0.9670110919663782,0.4025881859646403
0.8745733468407055,0.323129341132926
0.8352023440034049,0.5408467489898721
0.8986012156520913,0.5594782773070448
0.8285002195228889,0.46638116084714043
0.8776919779489366,0.5262916876865469
1.0015247342849085,0.6818842735470242
0.9982247157217844,0.5681169354590515
0.8807669760554392,0.4690848016430622
0.9218461505332046,0.5265378845148833
0.9409095586416822,0.6795176388614481
0.8620107561662264,0.7144485132529026
0.9009172936827524,0.8353465668228917
0.6856218502909716,0.7956060584212143
0.5911860055860363,0.08062541140987589
0.4617381706584285,0.02432552121915804
0.45877218289207894,0.16353209058520302
0.3974562309211594,0.3002639878333277
0.23585466250607026,0.42764242559808635
0.4050838479901014,0.48197471659042157
0.3932494632079548,0.40608015056971614
0.7052025603776287,0.21950100687223503
0.6702092312799119,0.23211352261653306
0.6798012957954345,0.07193044669450716
0.7921895628741278,0.3648511483020785
0.7582958038059622,0.5460739410247172
0.832507030936819,0.49317398060873696
0.6660410950861351,0.6483312403857594
0.5478598976059277,0.5455591779951391
0.7000169914370574,0.6838526504100626
0.5525418763437955,0.6659129454909232
0.6195501422577302,0.45333387960297633
0.652851567882583,0.6325927729579548
0.5292111456631363,0.5512919478208675
0.5716776753934092,0.5979987742631405
0.8231885299033341,0.7507161731794179
0.6611162551923091,0.5098484219100615
0.7716292655736556,0.413862598377855
0.9296752754542845,0.3087555238669832
0.8894831298733146,0.3406218102450539
0.9403713175700175,0.37012468060360976
0.7191934201294314,0.6197211186859166
0.7106340850188388,0.6349435807257922
0.8207119399615934,0.7735125310333406
0.6541037687360306,0.6614487060690095
0.13843262649206045,0.5032570370522448
0.103998755831804,0.5725009939097375
0.18081506338702336,0.6605819535436773
0.4022206412726728,0.5354070144534824
